MAL_ID,avg_rating,rating_count,rating_confidence
11405.0,3.0,2,3.2958368660043287
11411.0,4.517241379310345,29,15.36402955164629
11433.0,7.548885077186964,4081,62.764014842487896
11441.0,6.916666666666667,348,40.49758079523345
11445.0,5.647058823529412,17,16.322099338707755
11447.0,5.5,42,20.686600636314594
11457.0,6.702970297029703,101,31.00105539201437
11465.0,6.418918918918919,74,27.713606134185778
11467.0,6.573221757322176,239,36.02545501493836
11469.0,6.215686274509804,51,24.55969134882966
11471.0,5.8431372549019605,51,23.087659375240495
11483.0,6.583333333333333,168,33.7718332065769
11487.0,7.083650190114068,263,39.49807292456877
11491.0,6.66600790513834,1012,46.13325095618737
11499.0,7.374222076645922,6106,64.28250182611171
11505.0,5.8125,16,16.468052562326758
11507.0,6.446215139442231,251,35.643889496388375
11511.0,5.543859649122807,57,22.510526163731026
11521.0,5.0,5,8.958797346140274
11523.0,6.7368421052631575,38,24.680836352873406
11525.0,1.0,1,0.6931471805599453
11531.0,7.63963963963964,777,50.85499182435384
11537.0,6.24,25,20.33052239725405
11541.0,5.5,2,6.042367587674603
11543.0,5.763888888888889,72,24.729731501063643
11545.0,6.0,1,4.1588830833596715
11547.0,5.4,25,17.593721305316006
11553.0,7.412597838240775,2683,58.522930618727244
11561.0,6.321428571428571,28,21.28612006812878
11569.0,7.485714285714286,35,26.825198910728595
11577.0,8.501260716086737,5949,73.88570230579013
11579.0,5.40625,32,18.902994004178158
11583.0,6.417624521072797,261,35.73554422911815
11589.0,6.0,5,10.75055681536833
11595.0,6.212121212121212,33,21.906179016554944
11597.0,8.131222292590246,7895,72.97049614454092
11609.0,5.75,4,9.254267996496077
11611.0,5.0,4,8.047189562170502
11615.0,6.688888888888889,360,39.39005034351549
11617.0,7.411184210526316,10336,68.50516986411446
11633.0,7.346277224379538,5923,63.815399854038354
11635.0,6.5125,80,28.61885011980426
11659.0,5.833333333333333,12,14.962204585192296
11661.0,5.619047619047619,42,21.134362554849538
11663.0,7.22360248447205,161,36.75077352717554
11665.0,8.755555555555556,2565,68.73201770664843
11679.0,4.977777777777778,180,25.876963000078778
11685.0,6.62962962962963,27,22.091281752643017
11687.0,4.473053892215569,167,22.919767021642123
11689.0,3.348314606741573,89,15.06677844672381
11691.0,4.631147540983607,122,22.28593574414275
11693.0,6.142857142857143,14,16.635165521056436
11695.0,5.666666666666667,3,7.855668046346047
11697.0,7.241687979539642,782,48.25232795063417
11699.0,6.5,64,27.13351725432164
11701.0,7.21692789968652,3190,58.22682112105885
11703.0,6.785548558170368,3017,54.368187542697584
11705.0,6.01980198019802,202,31.98444787383571
11715.0,5.955696202531645,158,30.18885350815973
11717.0,5.55,40,20.610324970208907
11729.0,5.392857142857143,28,18.15934536885563
11735.0,5.433962264150943,53,21.675988781330396
11737.0,7.589621031068624,2929,60.58610574110858
11739.0,7.993563958165728,1243,56.962834390587375
11741.0,8.689472039987503,9603,79.68189342031988
11743.0,7.486150367439231,1769,55.986933462405524
11745.0,6.859375,128,33.33527571116834
11747.0,6.828571428571428,70,29.108014017510694
11749.0,6.531914893617022,47,25.286355539334522
11751.0,6.9688013136289,1218,49.5188117134951
11755.0,6.63,200,35.16091154043167
11757.0,7.409328281793979,19532,73.20313072606315
11759.0,7.436985236985237,6435,65.2198506061739
11761.0,7.112248916896416,2539,55.75945797680473
11763.0,6.089641434262949,502,37.88116364540817
11767.0,4.666666666666667,3,6.469373685226157
11769.0,6.167014613778706,479,38.073829125107146
11771.0,8.249211754319587,7929,74.06479140411739
11773.0,6.263888888888889,72,26.87496122163784
11777.0,7.51304347826087,115,35.713929783616514
11783.0,7.183310533515732,1462,52.35372277668491
11785.0,7.140029542097489,3385,58.02990867820651
11787.0,5.954545454545454,22,18.67044283121448
11789.0,5.166666666666667,6,10.053869103452453
11791.0,2.5,2,2.7465307216702737
11793.0,7.333333333333333,204,39.03540651368166
11795.0,6.181818181818182,44,23.53209539130743
11799.0,5.5588235294117645,34,19.763552459455855
11807.0,6.9,60,28.36502966279585
11809.0,6.723076923076923,65,28.16737111177766
11813.0,7.938704028021016,571,50.40393528533209
11815.0,5.9743589743589745,39,22.03869007201403
11825.0,4.6,10,11.030318254872505
11827.0,7.2907348242811505,313,41.917299660839085
11829.0,6.5,6,12.648415968859537
11835.0,7.375,8,16.20453125785462
11837.0,6.904761904761905,1554,50.74468902709207
11841.0,7.333333333333333,12,18.8096286213846
11843.0,8.296061365983183,6779,73.18563318651307
11853.0,6.55,60,26.926223810335188
11855.0,6.327868852459017,61,26.115965125039434
11859.0,6.427083333333333,384,38.26199101307878
11867.0,4.29126213592233,206,22.884094239061096
11869.0,4.123711340206185,97,18.9070823862704
11873.0,6.75,4,10.863705908930177
11879.0,7.009638554216868,415,42.272923908674734
11883.0,2.9545454545454546,66,12.4229554663824
11887.0,7.881480454671472,7214,70.01842191024004
11889.0,7.434865900383142,522,46.53914877784668
11897.0,2.8026315789473686,76,12.174086248089932
11911.0,6.565217391304348,23,20.86461427750173
11915.0,3.116279069767442,86,13.917015997667773
11917.0,8.40290381125227,551,53.05213694058612
11919.0,6.0,10,14.387371636790224
11933.0,7.64702363146874,3343,62.055007751291114
11969.0,6.322222222222222,90,28.518656213423192
11977.0,8.140764849471115,2458,63.559103313566325
11979.0,8.372750642673521,2334,64.93710455790608
11981.0,8.45676500508647,3932,69.99797819148081
11995.0,5.5,4,8.851908518387551
11997.0,6.4672897196261685,107,30.280699151121123
12001.0,6.726829268292683,205,35.83971335005284
12005.0,6.0,8,13.183347464017316
12015.0,7.534574468085107,376,44.69694312776653
12017.0,7.890532544378698,338,45.97024345083923
12021.0,7.5964912280701755,285,42.96569217692976
12027.0,7.142857142857143,7,14.853153869141686
12029.0,8.448979591836734,882,57.31217618469467
12031.0,8.170080142475513,1123,57.391945551569115
12035.0,7.066666666666666,75,30.603848938023404
12037.0,6.6,5,11.825612496905162
12039.0,6.0,1,4.1588830833596715
12049.0,7.323249067550766,2413,57.04108285855337
12053.0,7.402843601895735,633,47.763509321473684
12055.0,6.671052631578948,228,36.248645471078945
12057.0,6.522222222222222,180,33.90575285947822
12059.0,5.714828897338403,263,31.86559506474872
12061.0,4.714285714285714,7,9.803081553633511
12065.0,5.909090909090909,143,29.36707858840364
12067.0,7.1937984496124034,258,39.974701095016826
12069.0,7.987341772151899,711,52.46148306456907
12079.0,6.9552772808586765,1118,48.82737294081711
12101.0,5.7215189873417724,79,25.07184859332398
12113.0,7.811668811668811,2331,60.57544165503569
12115.0,8.153265215459795,2251,62.93973408479835
12117.0,7.609022556390977,532,47.77341113726191
12119.0,7.175652173913043,575,45.60921775309782
12121.0,6.225563909774436,133,30.491814694431238
12123.0,6.207446808510638,188,32.537865779652144
12131.0,6.485714285714286,70,27.646523773953675
12133.0,5.636363636363637,33,19.87585022965473
12135.0,5.793103448275862,29,19.703488279973865
12137.0,6.748031496062992,254,37.39262093071473
12141.0,5.833333333333333,12,14.962204585192296
12143.0,6.961111111111111,180,36.18731544542267
12145.0,5.7368421052631575,19,17.186043043020263
12149.0,7.368811881188119,808,49.34008261406715
12157.0,5.542553191489362,94,25.240104899190232
12163.0,5.5,2,6.042367587674603
12165.0,4.666666666666667,6,9.080914028924795
12175.0,7.163316582914573,2388,55.7207903266982
12181.0,6.5,2,7.140979876342712
12185.0,5.0,1,3.4657359027997265
12187.0,7.4004171011470286,959,50.818170510767445
12189.0,8.188910983740788,8549,74.13983333034156
12191.0,7.062240663900415,241,38.76419921128083
12221.0,7.367816091954023,87,32.9881942308107
12223.0,7.095238095238095,42,26.686610344682894
12225.0,6.793103448275862,29,23.104685661636022
12231.0,7.007698887938409,1169,49.50770398260944
12237.0,5.929577464788732,71,25.358823043743087
12255.0,6.819612590799031,826,45.81282548071241
12259.0,6.2,5,11.10890870921394
12267.0,5.777777777777778,9,13.303824981743377
12279.0,6.666666666666667,6,12.972734327035422
12281.0,6.970772442588727,479,43.03605803951684
12291.0,7.5335325365205845,3012,60.34880535006828
12293.0,7.145169851380042,3768,58.83736552912183
12295.0,5.611111111111111,18,16.52157427198947
12317.0,6.632530120481928,996,45.79596745619267
12321.0,7.0507518796992485,532,44.26829673316933
12337.0,6.125,8,13.458000536184345
12341.0,4.666666666666667,3,6.469373685226157
12343.0,6.339622641509434,53,25.2886535782188
12347.0,6.333333333333333,48,24.6481952213673
12351.0,5.454545454545454,11,13.55403627157091
12355.0,8.667184630597543,7079,76.83484471665884
12361.0,6.166666666666667,6,11.999779252507766
12365.0,8.654666666666667,3750,71.2259831677087
12367.0,6.195729537366548,562,39.23928766046691
12371.0,7.0,3,9.704060527839234
12373.0,6.369565217391305,92,28.870688075954437
12375.0,7.226053639846743,261,40.237156069323476
12393.0,6.5,4,10.461346430821651
12397.0,3.5,2,3.8451430103383837
12399.0,5.333333333333333,3,7.393569925972749
12401.0,6.8,5,12.183964390750774
12403.0,7.87202260799354,2477,61.52148667970327
12411.0,6.272058823529412,136,30.858409777436698
12413.0,7.873741994510522,3279,63.7426554657463
12419.0,6.985981308411215,642,45.17236618100579
12429.0,6.635714285714286,140,32.83855670115228
12431.0,8.640414507772022,965,59.38698450742381
12433.0,6.218390804597701,87,27.841830076238043
12437.0,6.1869565217391305,230,33.672001748141355
12439.0,7.0,5,12.542316284596385
12441.0,7.25,4,11.668424865147227
12445.0,7.869191449814126,4304,65.84571455081165
12447.0,5.651515151515151,132,27.637882194344154
12449.0,5.923469387755102,392,35.385678364184756
12451.0,2.3333333333333335,3,3.2346868426130784
12455.0,6.4453125,128,31.32300963748734
12461.0,6.5721812434141205,949,45.061910851334495
12467.0,7.340585443037975,2528,57.51773895587601
12471.0,6.7444444444444445,990,46.52799691487003
12477.0,8.038979963570128,2745,63.65184416703029
12481.0,5.818181818181818,22,18.242875438133236
12483.0,5.5625,16,15.759749226312703
12485.0,5.769230769230769,13,15.225330747780339
12487.0,7.680421422300263,1139,54.06082389821506
12497.0,6.666666666666667,3,9.241962407465937
12499.0,6.043478260869565,46,23.268283332073832
12501.0,5.62962962962963,189,29.53880218401459
12503.0,6.21978021978022,910,42.38495911922128
12505.0,6.75625,640,43.665842768320275
12521.0,5.571428571428571,21,17.221522240139187
12529.0,1.0,1,0.6931471805599453
12531.0,8.412917471708528,3623,68.94666579495563
12549.0,6.662406015037594,3990,55.24331890814799
12551.0,3.6,5,6.450334089220998
12561.0,5.0,20,15.222612188617115
12563.0,4.6,5,8.242093558449053
12565.0,6.802083333333333,1728,50.71156157449155
12569.0,6.0,5,10.75055681536833
12579.0,6.597014925373134,67,27.83615530877372
12581.0,6.109704641350211,948,41.88452295522015
12585.0,6.052631578947368,38,22.1741889107847
12589.0,6.0,2,6.591673732008657
12591.0,6.928571428571429,14,18.762919250493884
12599.0,5.395348837209302,43,20.417023141140383
12603.0,5.28,25,17.202749720753427
12611.0,6.563106796116505,206,34.999202953858145
12623.0,7.23404255319149,94,32.9429392158337
12637.0,7.170391061452514,358,42.185722266059805
12651.0,6.88,50,27.05096035314336
12657.0,7.0,2,7.690286020676767
12659.0,6.726027397260274,73,28.949259736482837
12661.0,6.517241379310345,58,26.57429575510969
12663.0,7.0,6,13.621371043387192
12665.0,6.1292682926829265,410,36.88957255616838
12669.0,7.226837060702875,626,46.54767116585197
12671.0,6.36504854368932,515,39.75677277135643
12673.0,7.185146443514644,956,49.31743252708195
12677.0,6.169753086419753,324,35.68477326999119
12679.0,7.4742376445846475,951,51.262544970869634
12683.0,6.379310344827586,87,28.562321057878215
12685.0,6.229903536977492,1244,44.39984225801106
12689.0,5.928571428571429,14,16.054869049391673
12695.0,7.110782865583457,677,46.35624083330143
12699.0,6.481927710843373,83,28.7202341900928
12709.0,7.163934426229508,61,29.566520102700082
12711.0,7.277597402597403,1232,51.79615628358077
12715.0,7.35,40,27.294754690276662
12725.0,7.026666666666666,75,30.43061960441195
12727.0,7.178571428571429,56,29.023332315526595
12729.0,7.098129191669608,2833,56.426183496936055
12745.0,6.64,25,21.63376101246264
12753.0,7.297297297297297,555,46.124525390477224
12755.0,5.966101694915254,59,24.42727603224033
12759.0,5.0,1,3.4657359027997265
12765.0,4.0,1,2.772588722239781
12767.0,4.5,2,4.943755299006493
12769.0,5.0,12,12.824746787307683
12771.0,2.0,1,1.3862943611198906
12781.0,1.0,1,0.6931471805599453
12783.0,6.612997090203685,1031,45.889266153356935
12789.0,5.875,16,16.64512839633027
12791.0,5.0,1,3.4657359027997265
12793.0,3.0,1,2.0794415416798357
12795.0,5.428571428571429,7,11.288396940547681
12799.0,4.5,2,4.943755299006493
12803.0,5.315789473684211,19,15.924682085734373
12807.0,5.0,1,3.4657359027997265
12815.0,7.92,350,46.41742688984965
12823.0,6.722727272727273,220,36.29037561611253
12851.0,4.75,4,7.644830084061977
12857.0,6.81203007518797,133,33.364232020718234
12859.0,8.200401606425702,2490,64.13074476391103
12863.0,6.5344827586206895,58,26.644598124832203
12865.0,5.0131578947368425,76,21.776182443766498
12867.0,6.181818181818182,66,25.992645283507787
12875.0,7.166666666666667,246,39.48394974583384
12877.0,5.9361702127659575,47,22.980108128580884
12879.0,7.071428571428571,504,44.016520321304334
12881.0,6.0588235294117645,17,17.512252415488526
12883.0,7.687913409500902,1663,57.021097089211096
12885.0,6.055555555555555,18,17.830213818285664
12893.0,7.755283648498332,1798,58.125744185876655
12897.0,5.5,2,6.042367587674603
12899.0,7.0,3,9.704060527839234
12901.0,5.5,2,6.042367587674603
12903.0,9.0,1,6.238324625039508
12905.0,6.833333333333333,6,13.297052685211307
12907.0,5.833333333333333,126,28.25775800434178
12917.0,7.930232558139535,43,30.00950384107272
12919.0,4.7631578947368425,38,17.450122577617527
12921.0,6.586466165413534,133,32.25945612599247
12929.0,6.3966666666666665,300,36.506481993510306
12935.0,6.928571428571429,84,30.781226562825765
12951.0,6.4,5,11.467260603059552
12955.0,6.320754716981132,53,25.213389728283623
12957.0,6.8604651162790695,86,30.63820686053726
12959.0,7.142857142857143,140,35.34828493127263
12961.0,6.464285714285714,56,26.13543855278763
12963.0,6.684210526315789,19,20.024105196913517
12965.0,5.888888888888889,9,13.559667769853826
12967.0,6.260492700729927,2192,48.16213154449757
12971.0,6.4,5,11.467260603059552
12979.0,6.9879310344827585,580,44.47643934055309
12981.0,6.666666666666667,3,9.241962407465937
12991.0,7.181818181818182,22,22.51854936894571
12993.0,5.666666666666667,12,14.534713025615376
12995.0,6.336734693877551,98,29.11805537687327
12997.0,6.7215189873417724,237,36.78197123695637
13019.0,5.1525423728813555,118,24.624636303489915
13029.0,7.238095238095238,21,22.37325966240305
13041.0,4.5,4,7.242470605953451
13047.0,6.875,8,15.10591896918651
13051.0,2.5,4,4.023594781085251
13053.0,6.92,100,31.93663397654152
13055.0,7.196504237288136,1888,54.289009301241
13057.0,7.049586776859504,121,33.86636323270635
13073.0,7.123076923076923,65,29.84323300858823
13083.0,4.6923076923076925,13,12.383269008194677
13085.0,5.166666666666667,6,10.053869103452453
13087.0,4.555555555555555,9,10.489554312528432
13089.0,4.888888888888889,9,11.257082676859781
13091.0,4.833333333333333,6,9.40523238710068
13093.0,7.143254520166899,719,46.9972659595047
13115.0,7.345083487940631,539,46.21210060020666
13117.0,7.635135135135135,222,41.284487173986044
13119.0,7.682926829268292,164,39.228605470211775
13125.0,8.510172447200155,5161,72.75413979097357
13137.0,6.426829268292683,82,28.399134150107404
13139.0,6.731182795698925,93,30.581747674204543
13141.0,5.78169014084507,142,28.6936298693196
13143.0,5.225806451612903,31,18.11126504043728
13145.0,6.917322834645669,254,38.33070885371399
13153.0,6.72093023255814,43,25.43327451633436
13159.0,6.3,60,25.89850534429186
13161.0,7.002537427048972,3941,57.97711289784482
13163.0,6.739130434782608,23,21.417319291475287
13167.0,4.0,1,2.772588722239781
13169.0,6.281853281853282,259,34.93138615313615
13171.0,7.099388379204893,654,46.03694403525149
13173.0,6.677631578947368,152,33.591411119824485
13175.0,6.0546875,128,29.42464541703356
13177.0,6.0,2,6.591673732008657
13179.0,6.5,2,7.140979876342712
13183.0,6.977777777777778,270,39.090340216805025
13185.0,5.75,36,20.76277799770429
13195.0,6.555555555555555,18,19.302433307868885
13201.0,6.651741293532338,201,35.30922343992742
13203.0,7.8365817091454275,667,50.97138573174819
13207.0,4.571428571428571,7,9.506018476250677
13215.0,6.247058823529412,85,27.82656958012485
13217.0,6.381818181818182,55,25.689062608146138
13219.0,7.0092592592592595,108,32.88287358192094
13221.0,7.416938110749186,307,42.49979545873234
13223.0,5.8625,80,25.762458169267173
13231.0,5.815533980582524,103,27.009613093064875
13233.0,5.583333333333333,12,14.320967245826912
13239.0,6.344632768361582,177,32.87651371174018
13245.0,7.407079646017699,113,35.08139912660348
13247.0,6.882352941176471,51,27.193853827883945
13249.0,5.378378378378378,37,19.56431475096083
13251.0,6.383720930232558,86,28.50911112955077
13253.0,6.50625,160,33.06088714968016
13255.0,5.607142857142857,28,18.880908760995585
13259.0,5.64935064935065,154,28.492076959219123
13261.0,7.032520325203252,369,41.58683008030165
13263.0,6.606946983546618,547,41.66522648451578
13267.0,7.472934472934473,351,43.81853154870031
13271.0,7.110005527915976,1809,53.332735368839394
13281.0,6.9010989010989015,91,31.205310180074697
13283.0,6.586206896551724,290,37.36568082861225
13287.0,6.891891891891892,37,25.069850560276443
13299.0,6.142857142857143,7,12.77371232746185
13303.0,5.5,6,10.702505819804223
13307.0,4.0,3,5.545177444479562
13309.0,5.801470588235294,136,28.54312463587052
13311.0,3.6666666666666665,18,10.796276256943614
13325.0,6.484848484848484,99,29.86383090307429
13331.0,7.9562193126022915,2444,62.072835030736485
13333.0,7.469398907103825,1830,56.11473727768081
13335.0,7.310704960835509,383,43.503392029361976
13349.0,7.667711598746082,319,44.22982180473846
13357.0,7.048242027800491,2446,54.994740561631914
13359.0,3.625,16,10.270398372203784
13365.0,3.3333333333333335,3,4.620981203732969
13367.0,6.673877551020408,2450,52.08461811104823
13369.0,5.583333333333333,12,14.320967245826912
13373.0,5.794871794871795,156,29.30029620535173
13375.0,5.678321678321678,143,28.220198596193793
13377.0,6.8168249660786975,737,45.017929138117736
13379.0,6.0576923076923075,52,24.05080678401766
13391.0,7.501156515034696,1297,53.772639799908866
13403.0,7.52850736707239,1561,55.36255273981837
13405.0,1.8906882591093117,494,11.730884514654162
13407.0,5.545454545454546,11,13.779936876097095
13409.0,7.377049180327869,488,45.68136262727365
13411.0,6.841505131128848,1754,51.10757675644218
13421.0,4.2,15,11.644872633407081
13423.0,4.0,4,6.437751649736401
13427.0,5.711538461538462,104,26.5812735383997
13429.0,7.380073800738008,542,46.47313151242757
13431.0,6.666666666666667,3,9.241962407465937
13433.0,7.0,2,7.690286020676767
13435.0,3.25,4,5.2306732154108255
13439.0,4.954545454545454,22,15.534948615285332
13441.0,5.206896551724138,29,17.709682918309845
13449.0,3.0,2,3.2958368660043287
13455.0,5.0,2,5.493061443340547
13463.0,6.0,1,4.1588830833596715
13465.0,6.0,3,8.317766166719343
13469.0,7.273571428571429,2800,57.735659048195494
13479.0,5.3164556962025316,79,23.296850462823166
13495.0,6.47457627118644,59,26.509146148624446
13497.0,8.0,1,5.545177444479562
13501.0,5.5,2,6.042367587674603
13503.0,5.5,2,6.042367587674603
13505.0,6.0,1,4.1588830833596715
13513.0,5.235294117647059,51,20.68592299727924
13515.0,5.384615384615385,13,14.210308697928317
13517.0,6.314516129032258,124,30.488464970223404
13519.0,5.0,6,9.729550745276565
13535.0,7.787312186978297,2995,62.33769372186021
13541.0,3.111111111111111,9,7.163598067092587
13543.0,3.272727272727273,11,8.132421762942547
13553.0,4.666666666666667,3,6.469373685226157
13559.0,6.434782608695652,69,27.338143296665443
13561.0,6.704845814977974,227,36.40292531836414
13563.0,6.148936170212766,47,23.80376791813575
13585.0,7.263247863247863,1170,51.31930116568667
13587.0,7.461451247165533,882,50.6134502779758
13595.0,6.734567901234568,162,34.304206599260354
13599.0,7.371584699453552,2196,56.72322431501005
13601.0,8.459281142294437,10155,78.0438046645398
13619.0,6.360824742268041,97,29.164174580822092
13629.0,7.5904572564612325,503,47.232199187865774
13639.0,6.329545454545454,176,32.76267501185934
13643.0,5.513513513513513,37,20.055880448221153
13655.0,7.57829934590227,2599,59.590189071216834
13659.0,7.206363156969591,5689,62.30957061264793
13663.0,7.620328425821064,3532,62.25734137986166
13667.0,7.610810810810811,2960,60.835359556578595
13669.0,5.12280701754386,57,20.800865948764113
13673.0,6.052631578947368,133,29.644819841808143
13675.0,6.0359281437125745,167,30.927878390649607
13677.0,6.339622641509434,318,36.54913604784355
13679.0,6.615384615384615,39,24.403356388753732
13681.0,5.933333333333334,15,16.45069308528937
13691.0,5.89344262295082,122,28.36033238944892
13693.0,5.5625,16,15.759749226312703
13709.0,7.2669172932330826,532,45.62549591320518
13715.0,3.942857142857143,35,14.129303243055519
13727.0,6.972677595628415,183,36.36206571972167
13731.0,6.467948717948718,156,32.70353857433617
13755.0,7.318181818181818,22,22.94611676202696
13757.0,6.2105263157894735,114,29.468525849834922
13759.0,8.2868060715423,9421,75.83092703624106
13767.0,7.674185463659148,399,45.97961013344521
13769.0,6.0,1,4.1588830833596715
13781.0,4.5,2,4.943755299006493
13785.0,6.84,125,33.08016824354811
13789.0,6.421052631578948,19,19.235754598609837
13793.0,4.36,25,14.205300905773663
13795.0,4.896551724137931,29,16.654138903311242
13799.0,6.377551020408164,98,29.30561128912366
13807.0,5.910838227442605,1873,44.54307477503509
13817.0,4.5,2,4.943755299006493
13819.0,5.0,1,3.4657359027997265
13821.0,6.0,2,6.591673732008657
13823.0,5.5,2,6.042367587674603
13825.0,5.0,1,3.4657359027997265
13831.0,6.0,2,6.591673732008657
13833.0,6.592515592515593,481,40.72819290156851
13835.0,5.0,156,25.28122902674154
13837.0,7.251798561151079,139,35.83579541000128
13839.0,6.832369942196531,173,35.24857435648308
13843.0,5.871794871794871,78,25.65650149269097
13851.0,7.550034506556246,1449,54.959108391605206
13855.0,5.838235294117647,136,28.724006287555376
13857.0,6.4,10,15.346529745909573
13859.0,5.9706314243759175,681,38.95854712010502
13863.0,6.2687074829931975,588,39.98448794717644
13917.0,5.073170731707317,41,18.961836112266845
13927.0,6.620689655172414,29,22.518272319970134
13931.0,6.845238095238095,84,30.411005624784906
13935.0,6.217391304347826,23,19.75920424955462
13937.0,7.113207547169812,53,28.374471425560973
13939.0,7.048958919527293,1777,52.74908247368658
13947.0,5.0,1,3.4657359027997265
13955.0,6.333333333333333,27,21.10396189777629
13959.0,4.0,7,8.317766166719343
13965.0,5.875,8,12.90869439185029
13967.0,6.6,10,15.826108800469246
13969.0,6.338028169014085,71,27.1056303317919
13971.0,5.293478260869565,92,23.993216882235174
13983.0,6.137931034482759,29,20.876314963305646
13993.0,5.761904761904762,21,17.81029223125506
14007.0,6.555555555555555,18,19.302433307868885
14023.0,5.6,10,13.428213527670875
14027.0,7.11889035667107,2271,55.01774456745492
14039.0,6.0,1,4.1588830833596715
14045.0,5.938879456706282,589,37.89077866566278
14047.0,6.525,40,24.23105773524561
14049.0,6.164102564102564,195,32.53484010459017
14059.0,6.0,16,16.9992800643373
14067.0,5.0,2,5.493061443340547
14069.0,4.5,2,4.943755299006493
14073.0,6.391025641025641,312,36.72413192928547
14075.0,8.116589209941402,4949,69.04898390889059
14077.0,5.71830985915493,71,24.45530203268336
14093.0,6.207062600321027,623,39.94958824154828
14095.0,4.909090909090909,11,12.19863264441382
14117.0,6.5,114,30.842058834361126
14123.0,7.518151815181518,303,42.98148219077021
14125.0,4.428571428571429,7,9.208955398867845
14127.0,6.90566037735849,159,35.047426724067556
14129.0,6.433333333333334,120,30.85291917667237
14131.0,7.630947920569501,2669,60.20691045884137
14145.0,6.4950495049504955,202,34.50953586387537
14173.0,6.43613707165109,321,37.16580527443846
14175.0,7.892322097378277,1068,55.04483402718174
14181.0,5.166666666666667,6,10.053869103452453
14183.0,7.0,1,4.852030263919617
14189.0,7.365145228215767,1446,53.59798636834391
14199.0,6.655384615384615,2925,53.11923074140827
14207.0,5.0,4,8.047189562170502
14209.0,4.857142857142857,7,10.100144631016343
14213.0,7.0,1,4.852030263919617
14227.0,7.644558991981673,8730,69.37158403922153
14231.0,6.166666666666667,24,19.849734253353905
14235.0,4.125,8,9.063551381511905
14237.0,6.452954048140044,457,39.53640530405412
14247.0,6.064516129032258,31,21.018011281495117
14249.0,6.0,3,8.317766166719343
14253.0,5.0,6,9.729550745276565
14267.0,7.456521739130435,138,36.79401215356146
14277.0,6.28125,352,36.84875248261227
14283.0,6.657476139978791,943,45.60455150695806
14289.0,7.545117428924598,5663,65.20404192623013
14293.0,6.988009592326139,1251,49.841961308243086
14317.0,6.595348837209302,215,35.45183619579603
14333.0,6.352941176470588,17,18.36236175604622
14345.0,7.42539489671932,8230,66.94485649348132
14347.0,5.887195121951219,328,34.122522916853455
14349.0,7.795217501907912,3931,64.52026287877548
14353.0,7.915149817978158,3571,64.7528982989437
14355.0,6.8211991434689505,934,46.6607301264435
14359.0,6.023809523809524,42,22.656753077868363
14367.0,5.818181818181818,11,14.457638689675639
14373.0,6.257446808510639,470,38.51369713723891
14379.0,6.792079207920792,101,31.413181682307027
14381.0,5.0,1,3.4657359027997265
14397.0,8.536938847649346,2829,67.85186306323119
14407.0,7.578366445916115,1359,54.67973255404067
14467.0,7.558263518659558,6565,66.43456726059611
14471.0,4.2,10,10.071160145753158
14479.0,5.081967213114754,183,26.502132538668615
14511.0,7.726190476190476,840,52.0327379443148
14513.0,8.089394555058918,7383,72.05280983837666
14515.0,6.686486486486486,925,45.6745482608504
14519.0,6.166666666666667,6,11.999779252507766
14527.0,7.487020316027088,1772,56.00611870016169
14529.0,2.5,2,2.7465307216702737
14537.0,6.111111111111111,9,14.071353346074725
14539.0,6.571428571428571,140,32.52042213677082
14543.0,6.466216216216216,148,32.356598748579756
14563.0,5.3,80,23.290580519763928
14575.0,7.469214437367303,471,45.98779632970272
14583.0,6.3936170212765955,94,29.11574480693537
14617.0,6.879746835443038,158,34.872777644388556
14627.0,6.876790830945558,349,40.28378100504384
14629.0,6.659574468085107,94,30.32688227810573
14631.0,4.0,2,4.394449154672438
14645.0,7.0272108843537415,588,44.82254590280333
14647.0,6.5813953488372094,86,29.39190692044761
14653.0,7.008695652173913,805,46.902778230089936
14657.0,6.31,100,29.121410461268347
14659.0,6.467741935483871,62,26.79672621424201
14661.0,6.403225806451613,62,26.529427199636103
14663.0,6.034722222222222,288,34.195311055345165
14669.0,7.415855354659249,719,48.790775330233465
14675.0,6.238095238095238,42,23.46272453123127
14685.0,6.338709677419355,62,26.2621281850302
14693.0,6.227941176470588,136,30.641351795414867
14713.0,7.962979786509198,4403,66.81153845170529
14719.0,8.203246667546523,7577,73.2796401470445
14735.0,7.65658747300216,463,47.010563148255024
14741.0,7.811608961303462,10802,72.55093653505457
14743.0,5.6923076923076925,13,15.022326337809936
14749.0,7.152,4625,60.358930971643986
14751.0,6.886872998932764,937,47.13203673525845
14753.0,7.0,1,4.852030263919617
14765.0,7.3077634011090575,1082,51.062925492640325
14781.0,1.6666666666666667,3,2.3104906018664844
14807.0,7.986550632911392,1264,57.04655270152418
14811.0,7.334560757496055,1901,55.38078364682678
14813.0,8.029276798825258,10896,74.64210663813004
14817.0,7.087628865979381,194,37.373063881572946
14821.0,3.0,2,3.2958368660043287
14827.0,6.784153005464481,366,40.062878329834696
14829.0,7.172124600638978,2504,56.12936279504277
14833.0,7.360954020162282,4067,61.17620250537298
14835.0,7.2105263157894735,342,42.09310901377546
14837.0,7.29155418434246,2593,57.31858927524793
14853.0,6.848958333333333,192,36.043945825051686
14875.0,6.145833333333333,192,32.34361678597794
14889.0,6.323529411764706,102,29.307845072628577
14893.0,6.576127819548872,1064,45.84041198944572
14913.0,6.714285714285714,14,18.182622778829124
